No.,Date,Time,Header,Data,Unit
1,,,,0.0,
2,,,,0.0,
3,,,,0.0,
4,,,,0.0,
5,,,,0.0,
6,,,,0.0,
7,,,,0.0,
8,,,,0.0,
9,,,,0.0,
10,,,,0.0,
11,,,,0.0,
12,,,,0.0,
13,,,,0.0,
14,,,,0.0,
15,,,,0.0,
16,,,,0.0,
17,,,,0.0,
18,,,,0.0,
19,,,,0.0,
20,,,,0.0,
21,,,,0.0,
22,,,,0.0,
23,,,,0.0,
24,,,,0.0,
25,,,,0.0,
26,,,,0.0,
27,,,,0.0,
28,,,,0.0,
29,,,,0.0,
30,,,,0.0,
31,,,,0.0,
32,,,,0.0,
33,,,,0.0,
34,,,,0.0,
35,,,,0.0,
36,,,,0.0,
37,,,,0.0,
38,,,,0.0,
39,,,,0.0,
40,,,,0.0,
41,,,,0.0,
42,,,,0.0,
43,,,,0.0,
44,,,,0.0,
45,,,,0.0,
46,,,,0.0,
47,,,,0.0,
48,,,,0.0,
49,,,,0.0,
50,,,,0.0,
51,,,,0.0,
52,,,,0.0,
53,,,,0.0,
54,,,,0.0,
55,,,,0.0,
56,,,,0.0,
57,,,,0.0,
58,,,,0.0,
59,,,,0.0,
60,,,,0.0,
61,,,,0.0,
62,,,,0.0,
63,,,,0.0,
64,,,,0.0,
65,,,,0.0,
66,,,,0.0,
67,,,,0.0,
68,,,,0.0,
69,,,,0.0,
70,,,,0.0,
71,,,,0.0,
72,,,,0.0,
73,,,,0.0,
74,,,,0.0,
75,,,,0.0,
76,,,,0.0,
77,,,,0.0,
78,,,,0.0,
79,,,,0.0,
80,,,,0.0,
81,,,,0.0,
82,,,,0.0,
83,,,,0.0,
84,,,,0.0,
85,,,,0.0,
86,,,,0.0,
87,,,,0.0,
88,,,,0.0,
89,,,,0.0,
90,,,,0.0,
91,,,,0.0,
92,,,,0.0,
93,,,,0.0,
94,,,,0.106,
95,,,,0.212,
96,,,,0.385,
97,,,,0.558,
98,,,,0.808,
99,,,,1.058,
100,,,,1.3005,
101,,,,1.543,
102,,,,1.7005,
103,,,,1.858,
104,,,,1.924,
105,,,,1.99,
106,,,,2.006,
107,,,,2.022,
108,,,,2.0235,
109,,,,2.025,
110,,,,2.025,
111,,,,2.025,
112,,,,2.025,
113,,,,2.025,
114,,,,2.025,
115,,,,2.025,
116,,,,2.025,
117,,,,2.025,
118,,,,2.025,
119,,,,2.025,
120,,,,2.025,
121,,,,2.025,
122,,,,2.025,
123,,,,2.025,
124,,,,2.025,
125,,,,2.025,
126,,,,2.025,
127,,,,2.025,
128,,,,2.025,
129,,,,2.025,
130,,,,2.025,
131,,,,2.025,
132,,,,2.025,
133,,,,2.025,
134,,,,2.025,
135,,,,2.025,
136,,,,2.025,
137,,,,2.025,
138,,,,2.025,
139,,,,2.025,
140,,,,2.025,
141,,,,2.025,
142,,,,2.025,
143,,,,2.025,
144,,,,2.025,
145,,,,2.025,
146,,,,2.025,
147,,,,2.025,
